date	editcount
2008-11-17	84
2008-11-16	77
2008-11-15	73
2008-11-14	82
2008-11-13	57
2008-11-12	77
2008-11-11	37
2008-11-10	36
2004-08-16	4
2008-11-19	38
2008-11-18	101
2004-05-27	4
2004-05-26	3
2004-05-25	5
2004-05-24	9
2004-05-23	8
2004-05-22	29
2004-05-21	27
2004-05-20	32
2002-08-12	1
2004-05-29	1
2004-05-28	7
2004-09-01	4
2012-07-01	21
2013-04-19	12
2013-04-18	24
2013-01-01	29
2013-01-03	25
2013-01-02	54
2013-01-05	30
2013-01-04	36
2013-01-07	30
2013-01-06	16
2013-01-09	16
2013-01-08	23
2006-12-30	115
2006-12-31	106
2014-03-31	39
2014-03-30	38
2012-03-29	37
2007-09-28	162
2005-05-31	36
2005-05-30	24
2005-06-20	20
2013-04-14	21
2008-07-30	120
2008-07-31	157
2010-01-16	47
2003-08-20	2
2012-03-19	32
2009-02-12	41
2010-05-08	25
2010-05-09	32
2012-03-11	29
2012-03-10	53
2010-05-04	68
2010-05-05	47
2012-03-15	45
2010-05-03	49
2012-03-17	21
2010-05-01	46
2008-04-28	93
2010-09-28	45
2012-02-24	32
2008-04-29	127
2009-02-16	47
2004-09-03	5
2012-03-24	42
2009-02-17	57
2004-09-07	10
2004-09-02	4
2009-02-14	71
2004-09-05	4
2012-02-20	35
2005-06-30	16
2004-09-04	12
2005-10-11	42
2005-10-10	58
2005-10-13	39
2005-10-12	61
2005-10-15	15
2005-10-14	30
2005-10-17	22
2005-10-16	25
2005-10-19	69
2005-10-18	26
2004-09-06	5
2012-03-25	40
2008-04-20	156
2004-09-08	6
2008-04-22	58
2014-08-09	8
2014-08-08	6
2008-04-23	67
2002-06-03	2
2014-08-01	5
2008-04-24	133
2014-08-03	12
2014-08-02	20
2014-08-05	26
2014-08-04	15
2014-08-07	16
2008-04-25	58
2011-05-07	44
2011-05-06	54
2011-05-05	25
2011-05-04	51
2011-05-03	43
2011-05-02	53
2011-05-01	114
2009-12-14	37
2011-05-09	65
2011-05-08	50
2003-11-03	6
2014-11-15	22
2014-11-16	11
2014-11-17	37
2014-11-10	10
2014-11-11	24
2003-11-05	1
2014-11-13	6
2003-11-09	2
2014-11-18	9
2014-11-19	14
2010-10-26	59
2012-04-10	22
2012-04-11	27
2012-04-12	30
2012-04-13	53
2012-04-14	25
2012-04-15	13
2012-04-16	39
2012-04-17	23
2012-04-18	34
2012-04-19	25
2006-08-21	75
2014-08-28	10
2009-10-31	35
2009-10-30	28
2004-03-31	1
2011-12-01	27
2011-06-30	68
2006-07-09	84
2006-07-08	75
2011-10-03	29
2011-10-02	37
2012-03-21	16
2011-10-04	28
2011-10-07	58
2011-10-06	23
2011-10-09	46
2011-10-08	57
2006-07-03	104
2006-07-02	100
2006-07-05	87
2006-07-04	127
2006-07-07	52
2006-07-06	106
2010-01-01	36
2011-02-09	80
2013-10-29	23
2010-07-02	119
2013-10-25	39
2013-10-24	14
2013-10-27	16
2010-07-03	117
2013-10-21	15
2013-10-20	20
2013-10-23	14
2013-10-22	11
2006-04-22	103
2006-04-23	82
2006-04-20	82
2006-04-21	89
2006-04-26	59
2006-04-27	59
2006-04-24	84
2006-04-25	60
2014-07-22	5
2006-04-28	74
2006-04-29	56
2012-07-19	12
2012-07-18	23
2012-03-23	22
2003-07-24	1
2003-07-25	5
2003-07-22	2
2003-07-23	4
2003-07-20	15
2004-02-23	2
2011-03-23	79
2004-02-20	8
2003-07-28	7
2003-07-29	2
2010-09-08	60
2010-09-09	47
2011-08-01	177
2010-09-02	71
2010-09-03	74
2010-09-01	22
2010-09-06	33
2010-09-07	58
2010-09-04	55
2010-09-05	56
2009-06-27	71
2009-06-26	70
2012-12-02	54
2012-12-03	40
2009-06-23	57
2009-06-22	96
2009-06-21	46
2009-06-20	74
2012-12-08	31
2008-06-05	131
2008-06-06	91
2008-06-07	78
2008-06-01	76
2009-06-29	93
2009-06-28	56
2010-08-22	64
2007-03-25	136
2007-09-01	259
2005-02-27	3
2012-07-31	20
2012-06-21	36
2005-01-08	7
2005-01-09	4
2012-02-01	20
2012-06-20	34
2012-11-17	34
2005-01-01	5
2005-01-02	63
2005-01-03	25
2005-01-04	13
2005-01-05	8
2005-01-06	12
2005-01-07	12
2014-04-16	23
2014-04-17	11
2014-04-14	18
2014-04-15	14
2014-04-12	13
2012-06-25	39
2014-04-10	25
2014-04-11	16
2009-07-06	132
2012-06-24	26
2014-04-18	15
2014-04-19	15
2008-05-12	109
2008-05-13	87
2008-05-10	70
2008-05-11	82
2008-05-16	77
2008-05-17	90
2008-05-14	74
2008-05-15	70
2013-04-16	20
2005-02-17	2
2008-05-18	122
2008-05-19	60
2005-02-12	7
2005-02-13	7
2005-02-10	13
2005-02-11	19
2006-11-06	34
2009-11-18	63
2009-11-19	50
2012-11-29	21
2007-01-25	85
2012-11-27	31
2009-11-13	29
2009-11-10	46
2012-11-24	28
2012-11-23	41
2009-07-08	115
2009-11-14	46
2012-11-20	28
2009-05-18	66
2006-11-05	86
2004-02-25	3
2007-01-20	79
2003-10-18	5
2007-01-21	86
2003-10-17	5
2012-11-18	45
2006-11-01	75
2012-12-14	8
2012-12-21	43
2011-12-09	44
2013-05-30	11
2013-05-31	13
2004-07-05	23
2011-10-29	47
2002-12-31	1
2009-04-30	71
2007-06-30	200
2004-08-02	10
2004-10-28	5
2013-01-30	16
2013-01-31	22
2013-03-27	27
2006-12-25	95
2006-12-24	114
2006-12-27	102
2006-12-26	113
2006-12-21	255
2006-12-20	109
2006-12-23	181
2006-12-22	179
2014-03-04	15
2014-03-05	11
2014-03-06	20
2013-07-13	24
2006-12-29	100
2006-12-28	120
2014-03-02	6
2014-03-03	22
2012-12-27	29
2008-08-05	61
2005-09-21	64
2010-01-03	114
2005-05-06	8
2005-05-07	26
2010-01-06	59
2010-01-07	72
2010-01-04	68
2010-01-05	119
2010-01-08	38
2010-01-09	47
2005-05-08	10
2005-05-09	17
2013-07-19	30
2005-04-01	15
2012-12-13	21
2010-11-02	80
2013-10-17	18
2012-01-28	26
2012-09-03	22
2005-09-28	41
2005-09-29	42
2005-09-26	47
2005-09-27	81
2005-09-24	35
2005-09-25	22
2005-09-22	35
2005-09-23	59
2005-09-20	35
2012-09-05	22
2004-07-29	20
2004-07-28	14
2010-05-19	50
2010-05-18	41
2010-10-10	72
2010-05-15	129
2010-05-14	44
2004-07-23	10
2010-05-16	101
2010-05-11	44
2010-05-10	29
2010-05-13	54
2010-05-12	37
2014-07-17	8
2014-07-16	12
2013-11-28	35
2013-04-09	39
2013-09-17	12
2005-06-23	61
2005-06-22	44
2005-06-21	21
2013-11-29	32
2005-06-27	8
2005-06-26	34
2005-06-25	46
2005-06-24	32
2008-09-23	62
2005-06-29	19
2005-06-28	19
2012-01-30	31
2014-07-12	11
2005-10-24	42
2005-10-25	33
2005-10-26	47
2005-10-27	39
2005-10-20	39
2005-10-21	54
2005-10-22	44
2005-10-23	35
2014-07-10	37
2005-10-28	34
2005-10-29	57
2013-03-26	16
2011-12-11	53
2009-10-22	52
2012-01-27	29
2014-08-30	21
2014-08-31	19
2013-11-24	26
2012-01-24	29
2013-11-25	99
2012-09-04	8
2005-07-17	810
2005-02-08	7
2012-03-13	25
2012-04-07	23
2012-04-06	31
2012-04-05	34
2012-04-04	44
2012-04-03	13
2012-04-02	44
2012-04-01	50
2012-08-19	18
2012-04-09	41
2012-04-08	27
2012-03-12	37
2003-06-01	1
2011-10-27	43
2011-10-30	35
2011-10-31	51
2006-07-30	62
2006-07-31	117
2004-09-18	6
2012-07-28	31
2013-10-11	11
2013-10-12	14
2013-10-13	24
2013-10-14	23
2013-03-16	62
2013-10-16	43
2004-08-14	17
2013-10-18	16
2012-07-21	40
2012-07-22	10
2012-07-23	48
2012-07-24	29
2012-07-25	19
2012-07-26	27
2012-07-27	35
2004-03-25	9
2004-03-24	1
2014-11-09	6
2012-10-09	17
2004-09-19	4
2004-03-20	11
2004-03-23	11
2004-03-22	14
2014-11-03	9
2014-11-02	25
2014-11-01	11
2004-03-29	2
2014-11-06	14
2014-11-05	15
2007-09-21	139
2011-08-26	50
2010-03-14	65
2004-08-13	4
2011-08-27	50
2012-01-22	44
2004-08-12	10
2012-01-21	51
2010-03-12	44
2010-09-19	70
2010-09-18	37
2011-08-25	57
2003-03-26	2
2012-01-20	31
2007-11-30	89
2003-03-25	1
2010-09-11	45
2010-09-10	40
2010-09-13	46
2010-09-12	59
2010-09-15	66
2010-09-14	75
2010-09-17	75
2011-08-23	67
2012-12-17	25
2008-06-12	133
2008-06-11	89
2009-12-21	58
2008-06-17	146
2008-06-16	79
2008-06-15	121
2008-06-14	87
2013-10-19	13
2012-10-06	19
2009-12-28	77
2008-06-18	139
2012-12-19	15
2012-10-07	10
2008-01-16	98
2008-01-17	139
2008-01-14	101
2008-01-15	111
2008-01-12	112
2008-01-13	192
2008-01-10	114
2008-01-11	125
2007-02-04	119
2008-01-18	134
2008-01-19	150
2011-12-19	38
2005-01-19	6
2005-01-18	8
2005-01-17	10
2005-01-16	7
2005-01-15	19
2005-01-14	12
2005-01-13	14
2005-01-12	14
2005-01-11	13
2005-01-10	11
2014-04-05	17
2014-04-04	16
2014-04-07	35
2014-04-06	21
2014-04-01	15
2014-04-03	13
2014-04-02	9
2014-04-09	20
2014-04-08	26
2008-05-01	49
2013-06-01	10
2008-05-03	98
2013-06-03	9
2008-05-05	81
2008-05-04	90
2002-11-17	6
2008-05-06	98
2005-02-05	35
2008-05-08	129
2005-02-07	6
2005-02-06	6
2005-02-01	3
2005-02-03	3
2005-02-02	2
2009-11-09	39
2009-11-08	110
2014-02-07	13
2014-07-28	7
2008-09-19	72
2008-09-16	80
2008-09-17	92
2008-09-14	61
2008-09-15	63
2008-09-12	83
2014-07-23	12
2008-09-10	73
2008-09-11	45
2014-08-06	8
2003-01-12	1
2012-02-10	29
2005-04-10	5
2013-05-29	14
2013-05-28	24
2002-07-27	1
2013-05-26	11
2013-05-25	12
2013-05-24	12
2013-05-23	16
2002-07-22	1
2002-07-21	1
2013-05-20	13
2013-10-07	8
2013-10-06	24
2012-02-11	22
2005-04-11	8
2009-04-29	54
2009-04-28	51
2007-06-29	182
2007-06-28	160
2007-06-25	211
2009-04-20	61
2007-06-27	202
2007-06-26	135
2007-06-21	152
2007-06-20	165
2007-06-23	157
2007-06-22	175
2010-08-21	28
2013-01-29	14
2013-01-28	61
2013-10-01	24
2012-03-18	51
2013-01-23	16
2013-01-22	48
2013-01-21	51
2013-01-20	13
2013-01-27	22
2013-01-26	24
2002-03-25	3
2013-01-24	8
2004-03-10	15
2004-03-11	2
2010-01-02	69
2007-02-09	153
2001-12-13	2
2014-03-12	6
2001-12-11	3
2001-12-10	6
2014-03-17	23
2014-03-16	45
2014-03-15	28
2014-03-14	22
2014-03-19	24
2014-03-18	13
2004-04-13	1
2010-05-06	43
2005-05-19	15
2005-05-18	17
2004-03-16	8
2010-05-07	30
2005-05-13	19
2005-05-12	30
2005-05-11	33
2005-05-10	19
2005-05-17	15
2005-05-16	16
2005-05-15	23
2005-05-14	23
2010-01-11	62
2010-01-10	147
2010-01-13	114
2004-07-31	6
2010-01-15	69
2010-01-14	70
2010-01-17	26
2014-02-01	16
2010-01-19	62
2010-01-18	60
2012-03-14	36
2004-06-16	10
2012-03-16	27
2010-10-12	67
2005-09-30	42
2004-06-12	11
2010-05-20	37
2010-05-21	45
2010-05-22	28
2010-05-23	32
2004-07-18	15
2004-07-19	3
2010-05-26	33
2010-05-27	52
2004-07-14	58
2010-05-29	39
2004-07-16	12
2004-07-10	5
2004-07-11	2
2004-07-12	17
2004-07-13	20
2008-10-30	26
2008-10-31	30
2006-12-18	78
2006-12-19	85
2006-12-10	123
2006-12-11	117
2006-12-12	77
2006-12-13	70
2006-12-14	73
2006-12-15	93
2006-12-16	85
2006-12-17	80
2010-05-28	40
2004-05-06	2
2014-08-23	4
2014-08-22	6
2014-08-21	19
2014-08-20	10
2014-08-27	14
2014-08-26	7
2014-08-25	31
2014-08-24	45
2014-08-29	14
2013-03-22	34
2003-12-03	2
2003-12-01	5
2003-12-06	11
2003-12-07	20
2003-12-04	6
2003-12-05	3
2003-12-08	2
2005-07-06	20
2011-04-28	52
2011-04-29	59
2011-04-22	72
2011-04-23	39
2011-04-20	62
2011-04-21	76
2011-04-26	53
2011-04-27	36
2011-04-24	68
2011-04-25	73
2014-01-26	15
2011-11-29	49
2007-10-04	104
2004-10-06	6
2014-06-09	19
2005-10-31	51
2005-10-30	66
2004-10-05	15
2010-09-29	34
2006-07-23	81
2006-07-22	83
2006-07-21	81
2006-07-20	74
2006-07-27	78
2006-07-26	85
2006-07-25	88
2006-07-24	64
2004-05-01	1
2006-07-29	56
2006-07-28	85
2011-08-28	137
2011-08-29	163
2002-09-24	1
2002-09-21	1
2004-10-01	10
2008-02-28	80
2008-02-29	74
2008-02-26	95
2008-02-27	108
2008-02-24	71
2008-02-25	49
2008-02-22	99
2008-02-23	125
2008-02-20	99
2008-02-21	111
2004-03-18	6
2004-03-19	6
2013-10-05	14
2013-10-04	11
2013-10-03	11
2013-10-02	7
2007-10-06	166
2007-02-07	139
2010-09-20	68
2004-03-12	6
2004-03-13	18
2004-03-14	12
2004-03-15	13
2013-10-09	10
2012-07-30	19
2006-04-04	66
2006-04-05	63
2006-04-06	88
2006-04-07	105
2006-04-01	112
2006-04-02	118
2006-04-03	96
2006-04-08	80
2006-04-09	86
2007-02-06	93
2014-10-14	19
2007-11-25	120
2007-11-24	111
2007-11-27	181
2007-11-26	85
2007-11-21	88
2007-11-20	111
2007-11-23	123
2007-11-22	76
2010-09-24	49
2010-09-25	41
2010-09-26	95
2010-09-27	61
2007-11-29	74
2007-11-28	75
2010-09-22	32
2010-09-23	70
2009-12-31	62
2009-12-30	77
2004-10-29	3
2009-05-01	60
2008-01-05	170
2008-01-04	198
2008-01-07	108
2008-01-06	163
2008-01-01	83
2008-01-03	247
2008-01-02	153
2011-10-23	24
2011-10-22	42
2011-10-21	45
2011-10-20	55
2008-01-09	104
2008-01-08	90
2011-10-25	40
2011-10-24	35
2007-01-08	115
2007-01-09	136
2007-01-02	158
2007-01-03	111
2007-01-01	130
2007-01-06	99
2007-01-07	125
2007-01-04	135
2007-01-05	96
2014-07-31	40
2008-03-07	63
2004-03-06	8
2013-06-17	16
2002-11-25	9
2002-11-26	7
2002-11-27	22
2008-05-30	80
2008-05-31	49
2013-06-11	15
2013-06-10	16
2012-08-14	25
2002-11-29	3
2002-04-19	2
2013-06-18	20
2012-09-26	25
2012-09-27	32
2012-09-24	25
2011-10-28	52
2008-09-09	112
2012-09-23	90
2012-09-20	10
2012-09-21	20
2008-09-05	61
2008-09-04	29
2008-09-07	67
2008-09-06	106
2009-11-30	94
2014-07-30	12
2012-09-28	20
2008-09-02	95
2006-01-24	50
2009-03-29	78
2007-09-02	230
2007-09-03	252
2004-03-04	1
2007-09-06	207
2007-09-07	131
2007-09-04	261
2007-09-05	162
2007-09-08	165
2007-09-09	216
2007-02-21	81
2007-02-20	114
2007-02-23	73
2007-02-22	115
2007-02-25	102
2007-02-24	54
2007-02-27	76
2007-02-26	90
2007-02-28	71
2008-03-04	93
2011-10-26	56
2004-03-03	5
2004-12-18	11
2004-12-19	8
2005-04-06	5
2004-12-12	14
2004-12-13	14
2004-12-10	15
2004-12-11	6
2004-12-16	17
2005-04-05	13
2004-12-14	15
2014-02-11	53
2009-05-02	30
2005-04-04	14
2009-12-23	73
2005-04-03	14
2014-09-10	14
2004-03-02	4
2007-06-10	151
2007-06-11	146
2007-06-12	154
2007-06-13	96
2007-06-14	150
2007-06-15	153
2007-06-16	111
2007-06-17	135
2009-04-14	33
2007-06-19	219
2009-04-16	74
2009-04-17	84
2009-04-10	50
2009-04-11	83
2009-04-12	41
2009-04-13	71
2012-12-26	32
2011-03-09	39
2014-04-30	7
2011-09-15	47
2011-11-25	44
2014-10-28	10
2011-09-10	76
2014-10-29	22
2011-09-11	73
2012-06-09	45
2012-06-08	23
2008-09-24	46
2012-12-24	30
2009-12-26	27
2010-01-24	71
2008-08-11	46
2010-01-26	30
2010-01-27	40
2010-01-20	46
2010-01-21	54
2010-01-22	25
2008-08-10	51
2010-01-28	35
2010-01-29	41
2008-08-12	52
2011-02-07	56
2009-05-22	78
2012-12-25	23
2009-05-23	88
2005-09-01	52
2005-09-02	63
2005-09-03	84
2005-09-04	81
2005-09-05	27
2005-09-06	43
2005-09-07	36
2005-09-08	20
2005-09-09	48
2008-08-16	121
2003-11-01	1
2004-07-03	6
2004-07-02	19
2004-07-01	14
2004-07-07	12
2004-07-06	13
2010-05-31	70
2010-05-30	53
2004-07-09	13
2004-07-08	14
2003-11-06	2
2008-10-21	51
2008-10-20	54
2008-10-23	77
2008-10-22	80
2008-10-25	75
2008-10-24	71
2008-10-27	69
2008-10-26	112
2008-10-29	54
2008-10-28	91
2002-05-30	1
2006-12-09	90
2006-03-19	130
2006-12-07	118
2006-12-06	94
2006-12-05	150
2006-12-04	133
2006-12-03	150
2006-12-02	131
2006-12-01	96
2006-03-11	61
2003-08-12	11
2008-03-14	108
2003-08-16	1
2003-08-17	2
2003-08-14	14
2007-07-12	421
2003-08-18	41
2003-08-19	2
2008-03-16	141
2002-04-14	1
2008-03-10	88
2012-11-16	37
2008-03-11	132
2005-08-21	54
2007-07-15	411
2008-06-13	108
2007-07-14	360
2005-08-23	92
2004-08-18	8
2003-12-11	2
2003-12-10	11
2003-12-13	3
2005-08-22	57
2003-12-15	20
2003-12-17	2
2003-12-16	8
2003-12-19	5
2005-08-25	64
2006-11-14	65
2005-08-24	69
2013-08-26	9
2011-04-30	44
2008-11-23	54
2013-08-27	7
2012-01-29	47
2005-08-29	80
2013-06-19	15
2013-08-29	16
2003-07-08	7
2003-07-09	1
2004-08-19	14
2012-09-25	19
2012-09-22	26
2008-09-08	65
2002-09-19	5
2011-08-31	56
2009-04-04	45
2009-08-30	93
2009-08-31	91
2003-07-01	10
2010-11-14	152
2003-07-02	10
2006-01-19	47
2006-04-19	71
2006-04-18	137
2004-03-09	20
2004-03-08	12
2006-04-13	46
2008-09-01	109
2006-04-11	127
2006-04-10	66
2006-04-17	143
2006-04-16	85
2006-04-15	85
2006-04-14	45
2010-11-18	219
2011-08-24	46
2006-02-27	77
2008-09-03	117
2006-01-15	123
2012-09-29	75
2007-11-18	129
2007-11-19	84
2006-01-17	67
2007-11-10	135
2007-11-11	110
2007-11-12	126
2007-11-13	154
2007-11-14	90
2007-11-15	104
2007-11-16	132
2007-11-17	151
2003-03-04	4
2010-04-01	73
2003-03-06	2
2010-09-30	66
2002-03-21	7
2008-10-01	60
2010-11-05	51
2009-12-04	37
2009-12-05	93
2009-12-06	167
2009-12-07	84
2012-01-26	60
2009-12-01	63
2009-12-02	67
2009-12-03	47
2008-01-30	96
2008-10-07	51
2009-12-08	69
2009-12-09	71
2011-08-22	73
2008-10-06	64
2012-05-28	42
2012-05-29	48
2008-10-05	71
2012-05-22	47
2012-05-23	30
2012-05-20	41
2010-04-06	73
2012-05-26	24
2012-05-27	41
2012-05-24	18
2012-05-25	36
2007-01-19	111
2007-01-18	84
2014-04-29	53
2014-04-28	21
2007-01-11	98
2007-01-10	93
2007-01-13	137
2007-01-12	136
2007-01-15	125
2007-01-14	132
2007-01-17	93
2007-01-16	98
2008-05-29	107
2008-05-28	76
2014-04-27	7
2008-05-23	75
2008-05-22	102
2008-05-21	91
2008-05-20	103
2008-05-27	69
2008-05-26	94
2008-05-25	125
2008-05-24	83
2007-05-06	173
2007-05-07	166
2007-05-04	142
2007-05-05	88
2007-05-02	205
2007-05-03	102
2005-02-21	4
2007-05-01	139
2004-11-28	3
2004-11-29	21
2007-05-08	159
2007-05-09	159
2008-09-30	78
2014-07-01	33
2009-11-21	49
2009-11-20	58
2009-11-27	54
2012-09-30	78
2009-11-25	52
2003-07-18	2
2014-07-08	15
2014-07-09	15
2003-07-15	1
2009-11-28	63
2012-10-08	19
2003-07-10	6
2011-10-01	34
2011-08-21	60
2003-10-07	1
2007-09-11	124
2004-08-07	28
2007-09-13	90
2007-09-12	128
2007-09-15	192
2004-08-03	50
2007-09-17	188
2007-09-16	196
2007-09-19	136
2007-09-18	135
2004-08-08	20
2004-08-09	20
2007-02-14	104
2007-02-15	105
2007-02-16	113
2007-02-17	125
2007-02-10	121
2007-02-11	115
2007-02-12	154
2007-02-13	82
2007-02-18	71
2007-02-19	112
2004-12-09	3
2006-07-01	93
2003-02-01	3
2005-03-18	7
2004-12-01	11
2004-12-03	38
2004-12-02	18
2004-12-05	34
2004-12-04	7
2004-12-07	5
2004-12-06	24
2004-04-02	2
2004-04-03	3
2004-04-01	6
2004-04-06	6
2004-04-07	2
2004-04-04	7
2004-04-08	3
2007-06-07	151
2007-06-06	103
2007-06-05	256
2007-06-04	152
2007-06-03	121
2007-06-02	111
2006-08-28	72
2006-08-29	59
2006-08-26	59
2006-08-27	48
2006-08-24	69
2006-08-25	121
2006-08-22	87
2006-08-23	79
2007-06-09	148
2007-06-08	125
2013-05-21	41
2009-03-16	56
2007-12-23	119
2014-05-25	22
2004-08-06	15
2004-02-26	1
2010-06-18	64
2010-06-19	86
2004-01-26	1
2011-03-16	54
2011-03-17	65
2011-03-14	53
2011-03-15	28
2011-03-12	45
2011-03-13	54
2011-03-10	54
2011-03-11	64
2010-01-31	63
2010-01-30	62
2011-03-18	43
2011-03-19	32
2012-11-19	40
2012-10-02	40
2010-06-10	58
2010-06-11	43
2004-03-17	9
2009-10-21	77
2005-09-17	10
2005-09-16	17
2005-09-15	22
2005-09-14	24
2005-09-13	33
2005-09-12	36
2005-09-11	43
2005-09-10	22
2004-01-24	1
2005-09-19	35
2005-09-18	22
2011-12-18	37
2010-04-18	66
2010-04-19	48
2012-09-09	32
2008-03-17	107
2010-04-12	55
2010-04-13	46
2010-04-10	65
2010-04-11	68
2010-04-16	50
2010-04-17	34
2010-04-14	92
2010-04-15	55
2008-10-14	86
2008-10-15	62
2008-10-16	55
2008-10-17	46
2008-10-10	74
2008-10-11	62
2008-10-12	76
2008-10-13	83
2008-10-18	57
2008-10-19	66
2004-12-17	11
2010-03-26	36
2010-03-27	49
2010-03-24	44
2010-03-25	69
2006-03-09	90
2006-03-08	75
2010-03-20	148
2010-03-21	120
2006-03-05	75
2006-03-04	92
2006-03-07	92
2006-03-06	78
2006-03-01	45
2006-03-03	58
2006-03-02	97
2003-08-01	1
2003-08-03	6
2003-08-02	1
2003-08-05	23
2003-08-04	9
2003-08-07	4
2003-08-06	9
2003-08-09	2
2003-08-08	1
2012-07-15	32
2004-02-10	7
2013-10-28	16
2010-12-14	104
2012-07-17	16
2003-12-25	21
2012-07-16	34
2011-08-20	100
2003-12-21	3
2003-12-22	6
2003-12-23	13
2012-07-11	37
2012-07-10	34
2004-01-28	1
2011-04-08	30
2011-04-09	42
2002-03-26	1
2011-04-04	52
2011-04-05	50
2011-04-06	66
2011-04-07	25
2011-04-01	28
2011-04-02	32
2011-04-03	86
2005-12-26	45
2005-12-27	65
2005-12-24	80
2005-12-25	63
2005-12-22	55
2005-12-23	70
2005-12-20	71
2005-12-21	74
2005-12-28	52
2005-12-29	70
2009-05-03	52
2012-10-04	34
2005-04-30	8
2009-04-18	54
2009-04-19	65
2012-10-05	12
2003-12-30	1
2009-08-29	66
2009-08-28	42
2009-08-25	53
2009-08-24	62
2009-08-27	76
2009-08-26	63
2009-08-21	34
2009-08-20	78
2009-08-23	63
2014-01-22	7
2008-02-01	89
2008-02-02	120
2008-02-03	101
2008-02-04	124
2008-02-05	94
2008-02-06	105
2008-02-07	89
2008-02-08	78
2008-02-09	134
2009-04-08	24
2014-07-24	7
2003-07-21	2
2009-10-29	29
2009-06-06	49
2009-11-03	50
2012-05-07	25
2003-03-19	1
2007-11-09	88
2007-11-08	86
2007-11-07	107
2007-11-06	94
2007-11-05	95
2007-11-04	111
2007-11-03	100
2007-11-02	148
2007-11-01	148
2013-02-04	26
2009-12-19	58
2009-12-18	55
2010-05-02	76
2009-05-24	64
2013-02-05	26
2009-12-13	61
2009-12-12	82
2009-12-11	56
2009-12-10	72
2009-12-17	45
2009-12-16	44
2009-12-15	48
2012-02-26	30
2005-06-11	18
2008-01-29	88
2008-01-28	121
2008-01-27	102
2008-01-26	106
2008-01-25	129
2008-01-24	89
2008-01-23	126
2008-01-22	126
2008-01-21	170
2008-01-20	134
2011-08-08	123
2011-08-09	79
2013-02-02	30
2012-05-31	25
2012-05-30	24
2011-08-02	195
2011-08-03	164
2011-08-04	159
2011-08-05	111
2011-08-06	93
2011-08-07	134
2009-07-02	68
2009-07-03	48
2009-07-01	76
2007-01-28	117
2007-01-29	90
2006-11-08	54
2006-11-09	50
2007-01-24	123
2006-11-07	77
2006-11-04	106
2009-07-09	162
2006-11-02	68
2006-11-03	85
2007-01-22	108
2007-01-23	99
2007-10-07	140
2012-02-25	22
2012-09-08	26
2007-05-14	95
2007-05-17	140
2007-05-16	181
2007-05-11	184
2007-05-10	136
2007-05-13	100
2007-05-12	111
