date	editcount
2012-09-01	12
2012-09-02	30
2007-10-03	139
2007-05-19	91
2007-05-18	98
2012-09-06	33
2012-09-07	23
2008-09-27	118
2008-09-26	73
2008-09-25	96
2014-07-14	12
2014-07-13	6
2008-09-22	50
2008-09-21	96
2008-09-20	71
2013-11-22	9
2004-10-21	8
2013-11-20	17
2013-11-21	16
2013-11-26	30
2013-11-27	16
2008-09-29	117
2008-09-28	111
2012-12-01	13
2007-10-08	137
2012-12-04	15
2009-06-25	95
2009-05-20	62
2011-06-18	50
2004-08-15	10
2007-09-25	162
2007-09-26	125
2007-02-08	123
2007-09-20	129
2004-08-10	11
2007-09-22	163
2007-09-23	133
2007-02-03	99
2007-02-02	187
2007-02-01	217
2012-10-01	32
2007-10-27	180
2007-09-29	227
2007-02-05	106
2008-06-09	66
2012-08-17	12
2012-12-06	36
2005-07-11	58
2012-12-07	68
2005-07-10	69
2008-06-04	86
2012-08-12	8
2012-12-09	48
2005-07-12	45
2004-12-30	8
2004-12-31	6
2004-04-11	2
2004-04-10	5
2009-07-24	241
2004-04-12	4
2004-04-15	4
2004-04-17	1
2004-04-16	1
2004-04-19	4
2012-01-16	65
2008-12-04	115
2008-06-02	70
2008-06-03	98
2006-08-31	114
2006-08-30	54
2009-07-25	239
2009-03-07	97
2009-07-26	183
2010-07-22	63
2010-07-23	58
2010-07-20	64
2010-07-21	54
2010-07-26	45
2010-07-27	36
2010-07-24	60
2010-07-25	44
2010-07-28	50
2010-07-29	71
2011-03-05	35
2011-03-04	40
2011-03-07	60
2011-03-06	37
2011-03-01	31
2011-03-03	59
2011-03-02	44
2009-07-27	271
2011-03-08	67
2012-12-05	14
2006-11-23	64
2010-11-26	214
2013-07-30	19
2013-07-31	37
2009-07-20	344
2011-07-12	144
2011-07-13	164
2011-07-10	178
2011-07-11	102
2011-07-16	361
2011-07-17	381
2011-07-14	177
2011-07-15	280
2011-07-18	256
2011-07-19	265
2010-04-09	57
2010-04-08	68
2008-10-09	52
2008-10-08	55
2008-10-03	57
2008-10-02	37
2010-04-03	53
2010-04-02	53
2010-04-05	55
2010-04-04	69
2010-04-07	49
2008-10-04	105
2013-03-30	15
2013-03-31	22
2006-03-30	91
2006-03-31	146
2005-04-26	6
2010-03-31	61
2010-03-30	78
2009-07-22	273
2011-05-29	77
2014-07-15	28
2013-05-11	11
2005-03-08	7
2010-02-06	47
2012-01-17	32
2003-08-30	8
2003-08-31	17
2010-01-25	56
2012-01-15	38
2009-01-21	38
2009-07-23	234
2012-01-13	27
2004-08-26	19
2010-02-09	56
2012-01-12	24
2010-02-08	48
2012-01-11	34
2010-01-23	60
2005-04-28	4
2014-01-23	5
2011-05-22	69
2009-11-04	40
2014-04-13	8
2011-04-13	39
2011-04-12	57
2011-04-11	56
2011-04-10	86
2011-04-17	89
2011-04-16	55
2011-04-15	44
2011-04-14	47
2011-04-19	58
2011-04-18	77
2014-07-26	10
2002-04-12	3
2005-12-31	102
2005-12-30	113
2006-04-12	77
2009-08-15	62
2014-02-10	31
2008-12-17	40
2014-02-12	24
2002-04-11	2
2005-04-25	14
2005-04-24	6
2005-04-27	9
2014-02-13	10
2005-04-21	2
2005-04-20	6
2005-04-23	16
2005-04-22	7
2014-02-14	18
2005-04-29	17
2004-03-21	19
2014-02-15	5
2009-08-10	107
2009-08-11	113
2009-08-12	93
2009-08-13	88
2009-08-14	42
2008-12-10	105
2009-08-16	62
2009-08-17	68
2014-06-15	33
2009-08-19	81
2008-12-11	34
2002-04-10	5
2008-02-17	151
2008-02-16	106
2008-02-15	84
2008-02-14	90
2008-02-13	79
2008-02-12	100
2013-08-08	18
2013-08-09	33
2013-08-06	34
2013-08-07	11
2014-04-26	5
2013-08-05	15
2013-08-02	18
2009-12-22	61
2008-02-19	158
2008-02-18	143
2005-02-18	3
2006-01-30	52
2006-01-31	81
2010-11-30	84
2012-08-03	18
2007-09-10	159
2005-02-14	12
2002-11-09	3
2008-02-11	68
2009-07-29	232
2003-09-21	1
2014-01-24	8
2012-08-02	20
2007-12-08	124
2007-12-09	95
2007-12-06	80
2007-12-07	85
2007-12-04	73
2007-12-05	83
2007-12-02	116
2007-12-03	104
2007-12-01	93
2009-11-17	25
2011-12-10	29
2014-07-27	14
2006-02-26	50
2014-11-14	15
2012-08-01	19
2013-08-03	22
2012-05-08	50
2012-05-09	33
2011-08-19	86
2011-08-18	54
2011-08-17	109
2012-05-05	34
2012-05-06	24
2013-08-01	28
2011-08-13	91
2011-08-12	85
2012-05-02	31
2011-08-10	153
2009-07-11	184
2009-07-10	120
2009-07-13	254
2009-07-12	184
2009-07-15	410
2006-11-18	110
2006-05-30	118
2006-05-31	124
2009-07-19	389
2009-07-18	397
2006-11-17	84
2006-11-16	77
2006-11-11	74
2006-11-10	51
2006-11-13	81
2006-11-12	61
2007-05-28	141
2007-05-29	196
2014-04-22	13
2009-11-22	65
2012-11-26	44
2007-05-20	145
2007-05-21	146
2007-05-22	133
2007-05-23	110
2007-05-24	90
2007-05-25	118
2007-05-26	166
2007-05-27	148
2004-11-04	2
2004-11-05	5
2004-11-06	12
2006-05-13	61
2004-11-01	2
2012-09-19	16
2012-09-18	41
2012-09-17	20
2012-09-16	36
2012-09-15	22
2012-09-14	36
2012-09-13	12
2012-09-12	28
2012-09-11	27
2012-09-10	20
2014-04-21	6
2012-11-21	16
2013-11-30	37
2009-11-15	43
2011-11-06	34
2011-11-07	42
2011-11-04	28
2011-11-05	32
2011-11-02	48
2011-11-03	44
2011-11-01	57
2004-08-20	4
2004-08-21	22
2004-08-22	4
2007-09-30	213
2004-08-24	1
2004-08-25	10
2011-11-08	44
2004-08-27	5
2012-10-19	23
2012-10-18	10
2009-07-31	141
2006-03-18	137
2012-10-11	28
2012-10-10	42
2012-10-13	42
2012-10-12	20
2012-10-15	31
2012-10-14	26
2012-10-17	27
2012-10-16	33
2014-01-25	16
2012-08-05	15
2002-11-20	3
2004-12-23	11
2004-12-22	18
2004-12-21	33
2004-12-20	12
2004-12-27	9
2004-12-26	6
2004-12-25	19
2004-12-24	1
2004-12-29	7
2004-12-28	10
2011-12-30	64
2011-12-31	24
2004-04-24	6
2014-07-18	12
2004-04-26	1
2004-04-27	7
2004-04-22	1
2004-04-23	3
2003-06-30	15
2004-04-29	2
2006-04-30	78
2006-08-01	105
2006-08-02	135
2006-08-03	65
2006-08-04	75
2006-08-05	59
2006-08-06	49
2006-08-07	74
2006-08-08	78
2006-08-09	97
2013-04-01	29
2013-04-06	11
2013-04-07	19
2013-04-04	25
2013-04-05	19
2004-01-08	5
2004-07-04	10
2009-03-08	91
2009-03-09	115
2009-03-06	76
2013-04-28	43
2009-03-04	78
2009-03-05	73
2009-03-02	78
2009-03-03	73
2009-03-01	96
2010-07-31	75
2010-07-30	88
2011-03-30	57
2011-03-31	57
2013-04-24	11
2004-10-20	5
2013-04-25	18
2008-07-27	97
2004-12-15	42
2008-03-29	96
2009-02-09	56
2013-04-27	14
2014-01-29	24
2013-04-20	9
2008-07-20	72
2013-07-21	17
2013-07-20	30
2013-07-23	17
2013-07-22	32
2013-07-25	27
2013-07-24	28
2013-07-27	19
2013-07-26	27
2013-07-29	30
2002-05-28	1
2013-04-23	8
2012-02-16	14
2012-02-17	22
2012-02-14	16
2012-02-15	14
2011-07-05	102
2011-07-04	131
2011-07-07	137
2011-07-06	100
2011-07-09	92
2011-07-08	107
2006-03-12	93
2012-02-18	30
2012-02-19	37
2006-03-16	131
2014-05-09	10
2006-03-17	82
2010-04-30	46
2006-03-14	66
2010-03-08	41
2010-03-09	42
2006-03-15	88
2013-03-29	24
2013-03-28	19
2002-01-25	3
2013-03-24	25
2010-03-02	53
2010-03-03	37
2010-03-04	39
2010-03-05	55
2010-03-06	65
2006-03-13	93
2006-03-27	85
2006-03-26	104
2006-03-25	108
2006-03-24	101
2006-03-23	103
2006-03-22	101
2006-03-21	131
2006-03-20	135
2004-09-30	4
2014-01-27	5
2006-03-29	170
2006-03-28	136
2003-10-26	4
2003-10-24	3
2003-10-25	9
2005-11-05	38
2003-10-23	1
2003-10-20	3
2006-03-10	83
2012-11-28	29
2013-04-29	16
2003-10-28	1
2002-08-21	1
2007-03-09	84
2012-08-07	19
2011-11-28	37
2002-08-24	1
2009-03-21	45
2003-08-15	1
2008-04-30	105
2005-12-08	115
2005-12-09	52
2014-07-03	13
2003-10-19	13
2005-12-01	121
2005-12-02	97
2005-12-03	88
2005-12-04	123
2005-12-05	90
2005-12-06	115
2005-12-07	98
2011-11-20	54
2011-11-21	59
2013-02-01	13
2005-04-18	13
2005-04-19	20
2012-11-25	15
2014-07-04	17
2005-11-18	89
2005-11-19	93
2005-11-16	42
2005-11-17	44
2005-11-14	70
2005-11-15	44
2005-11-12	58
2005-11-13	56
2005-11-10	62
2005-11-11	49
2012-06-12	18
2012-06-13	24
2012-06-10	19
2003-08-28	2
2012-06-16	22
2012-06-17	22
2012-06-14	23
2012-06-15	23
2003-08-23	9
2003-08-22	2
2012-06-18	30
2012-06-19	22
2003-08-27	8
2003-08-26	11
2003-08-25	45
2003-08-24	58
2009-08-07	95
2009-08-06	68
2009-08-05	101
2009-08-04	155
2009-08-03	163
2009-08-02	109
2009-08-01	138
2009-08-09	87
2009-08-08	71
2005-08-30	46
2005-08-31	38
2013-08-19	6
2013-08-18	9
2013-08-15	16
2013-08-14	16
2013-08-17	19
2013-08-16	15
2013-08-11	18
2013-08-10	10
2013-08-13	6
2013-08-12	29
2006-01-29	34
2006-01-28	103
2010-11-29	112
2010-11-28	160
2006-01-21	91
2006-01-20	83
2006-01-23	66
2006-01-22	174
2006-01-25	59
2010-11-20	409
2006-01-27	54
2006-01-26	91
2011-09-18	57
2012-11-22	24
2009-11-24	51
2005-02-04	8
2014-11-04	21
2012-05-04	44
2007-12-19	105
2007-12-18	80
2003-11-22	12
2011-08-16	142
2007-12-15	98
2007-12-14	94
2007-12-17	106
2007-12-16	176
2007-12-11	163
2011-08-15	180
2007-12-13	96
2007-12-12	83
2011-08-14	90
2002-11-23	6
2012-05-01	57
2012-05-13	49
2010-12-07	92
2010-12-04	187
2010-12-05	192
2012-05-17	32
2010-12-03	67
2012-05-15	16
2010-12-01	113
2012-05-19	25
2012-05-18	40
2003-06-04	1
2010-12-08	108
2010-12-09	84
2006-05-25	92
2006-11-21	86
2006-05-27	129
2006-05-26	130
2006-05-21	114
2006-05-20	55
2006-05-23	95
2006-05-22	113
2006-11-28	71
2006-11-29	91
2006-05-29	75
2006-05-28	74
2004-11-19	7
2007-01-30	83
2004-11-13	16
2006-11-19	89
2004-11-11	5
2004-11-10	4
2004-11-17	6
2004-11-16	1
2007-05-31	152
2009-07-14	274
2009-07-17	502
2009-07-16	509
2013-02-28	26
2006-11-15	64
2011-08-11	79
2013-11-08	13
2013-11-09	4
2009-05-16	76
2013-11-04	20
2013-11-05	24
2013-11-06	15
2013-11-07	9
2013-11-01	14
2013-11-02	35
2013-11-03	23
2011-11-15	71
2011-11-14	69
2011-11-17	71
2011-11-16	64
2011-11-11	75
2011-11-10	42
2011-11-13	86
2011-11-12	59
2009-05-13	50
2005-07-25	231
2011-11-19	58
2011-11-18	60
2004-08-31	16
2012-11-08	29
2013-07-08	12
2012-10-28	23
2012-10-29	30
2003-12-18	10
2012-10-24	43
2012-10-25	58
2012-10-26	19
2012-10-27	39
2012-10-20	22
2012-10-21	33
2012-10-22	14
2012-10-23	45
2007-07-28	545
2007-07-29	460
2007-07-22	1903
2007-07-23	1701
2007-07-20	569
2007-07-21	1515
2007-07-26	823
2007-07-27	715
2007-07-24	1157
2007-07-25	905
2011-12-29	70
2013-02-24	12
2013-07-02	5
2011-12-25	20
2011-12-24	23
2011-12-27	30
2014-10-18	18
2011-12-21	37
2011-12-20	63
2011-12-23	49
2011-12-22	45
2003-06-29	8
2003-06-28	13
2014-06-30	9
2003-06-21	28
2003-06-23	32
2003-06-22	23
2003-06-25	18
2003-06-24	26
2003-06-27	9
2003-06-26	18
2006-08-17	109
2006-08-16	66
2006-08-15	100
2006-08-14	105
2006-08-13	102
2006-08-12	81
2006-08-11	75
2006-08-10	108
2013-04-11	26
2013-04-10	38
2013-04-13	18
2013-04-12	27
2013-04-15	25
2010-03-18	75
2006-08-19	51
2006-08-18	66
2008-06-22	73
2002-04-04	1
2009-03-19	52
2009-03-18	28
2009-03-15	64
2009-03-14	90
2009-03-17	77
2010-03-17	52
2009-03-11	107
2009-03-10	99
2009-03-13	77
2009-03-12	107
2010-07-04	72
2010-07-05	84
2010-07-06	83
2010-07-07	122
2010-06-08	33
2010-07-01	71
2011-03-29	70
2011-03-28	61
2011-03-27	48
2011-03-26	72
2011-03-25	49
2011-03-24	96
2010-07-08	125
2011-03-22	93
2011-03-21	70
2011-03-20	68
2004-11-07	3
2012-08-04	10
2005-02-20	6
2009-12-24	43
2004-11-02	5
2004-11-03	3
2012-08-15	18
2013-07-14	51
2013-07-15	30
2013-07-16	53
2013-07-17	14
2013-07-10	14
2013-07-11	23
2013-07-12	15
2009-06-04	85
2004-04-30	4
2013-07-18	40
2009-06-07	56
2012-02-05	38
2012-02-04	23
2012-02-07	22
2012-02-06	30
2011-07-30	153
2011-07-31	168
2012-02-03	12
2012-02-02	25
2012-12-22	29
2012-02-09	13
2012-02-08	15
2008-06-27	152
2010-04-23	43
2010-04-22	65
2010-04-21	36
2010-04-20	61
2010-04-27	58
2010-04-26	71
2010-04-25	49
2010-04-24	49
2014-03-08	17
2010-04-29	40
2010-04-28	115
2004-07-15	22
2014-03-09	29
2013-03-10	16
2013-03-11	14
2013-03-12	12
2013-03-13	27
2013-03-14	16
2013-03-15	18
2002-01-16	1
2013-03-17	62
2013-03-18	67
2010-03-16	66
2010-03-15	53
2012-01-25	28
2010-03-13	33
2012-01-23	30
2010-03-11	28
2010-03-10	56
2013-10-08	23
2014-03-07	10
2003-10-31	2
2012-08-10	37
2014-03-01	10
2014-01-08	23
2013-12-17	39
2003-06-18	1
2009-02-04	52
2013-12-23	8
2009-07-07	126
2014-09-14	29
2014-09-17	5
2004-08-28	7
2014-09-16	11
2005-12-19	92
2005-12-18	93
2005-12-17	88
2005-12-16	117
2005-12-15	105
2005-12-14	134
2005-12-13	129
2005-12-12	141
2005-12-11	91
2005-12-10	58
2009-07-04	52
2013-05-15	27
2014-09-13	10
2008-06-24	97
2013-12-24	21
2010-09-21	45
2007-05-15	137
2003-07-19	2
2005-11-09	49
2005-11-08	47
2005-04-09	11
2005-04-08	9
2005-04-07	11
2005-11-04	43
2005-11-07	44
2005-11-06	64
2005-11-01	38
2005-04-02	20
2005-11-03	58
2005-11-02	56
2009-07-05	70
2012-06-03	37
2012-06-02	41
2012-06-05	24
2012-06-04	21
2012-06-07	26
2012-06-06	28
2014-10-26	5
2014-10-27	10
2014-10-24	12
2014-10-25	19
2014-10-22	28
2014-10-23	9
2014-10-20	3
2014-10-21	26
2005-05-04	9
2004-08-23	11
2014-11-12	4
2005-05-05	12
2002-03-14	5
2009-07-21	344
2013-08-20	25
2005-08-20	54
2013-08-22	26
2013-08-23	14
2013-08-24	27
2013-08-25	35
2005-08-27	94
2005-08-26	59
2013-08-28	14
2005-08-28	44
2011-11-09	35
2003-07-17	4
2005-05-01	12
2010-11-10	54
2010-11-11	94
2010-11-12	139
2010-11-13	101
2006-01-18	59
2010-11-15	110
2010-11-16	76
2010-11-17	159
2006-01-14	66
2010-11-19	312
2006-01-16	70
2005-05-03	7
2006-01-10	64
2006-01-11	87
2006-01-12	62
2006-01-13	46
2013-12-12	14
2013-12-13	10
2013-12-10	43
2013-12-11	26
2013-12-16	7
2014-05-28	22
2013-12-14	61
2013-12-15	36
2013-04-26	6
2013-12-18	28
2013-12-19	9
2010-08-16	60
2010-08-17	56
2010-08-14	56
2010-08-15	80
2010-08-12	61
2010-08-13	80
2010-08-10	50
2010-08-11	39
2005-01-21	4
2004-01-11	2
2010-08-18	55
2010-08-19	77
2007-12-20	109
2007-12-21	132
2007-12-22	85
2014-05-29	25
2007-12-24	133
2007-12-25	81
2007-12-26	117
2007-12-27	319
2007-12-28	158
2007-12-29	137
2005-02-16	15
2011-08-30	43
2003-07-04	10
2005-03-21	3
2008-06-10	101
2013-03-20	18
2010-12-15	91
2012-10-03	67
2010-12-17	52
2010-12-16	35
2010-12-11	102
2010-12-10	159
2010-12-13	84
2010-12-12	80
2005-03-30	11
2010-12-19	59
2010-12-18	68
2012-05-12	33
2006-11-30	85
2003-07-13	2
2004-05-10	1
2012-05-11	21
2009-11-12	59
2014-05-24	6
2013-12-27	6
2013-11-13	38
2013-11-12	18
2013-11-11	12
2013-11-10	33
2013-11-17	29
2013-11-16	76
2013-11-15	18
2013-11-14	20
2013-11-19	14
2013-11-18	16
2005-03-02	9
2005-03-03	9
2005-03-01	15
2005-03-06	6
2005-03-07	6
2005-03-04	1
2005-03-05	10
2011-09-30	29
2005-03-09	13
2012-10-31	21
2012-10-30	37
2011-09-21	27
2008-03-30	101
2008-03-31	76
2007-07-31	635
2007-07-30	801
2009-04-15	93
2006-05-18	64
2006-05-19	68
2011-12-12	34
2011-12-13	30
2011-12-14	63
2011-12-15	36
2011-12-16	34
2011-12-17	53
2006-05-10	51
2006-05-11	66
2006-05-12	85
2009-07-30	148
2006-05-14	103
2006-05-15	67
2006-05-16	64
2006-05-17	59
2014-06-21	13
2014-06-20	32
2014-06-23	13
2014-06-22	12
2014-06-25	11
2014-06-24	6
2014-06-27	18
2014-06-26	15
2014-06-29	16
2014-06-28	26
2003-06-16	1
2003-06-17	4
2003-06-10	1
2003-06-11	1
2003-06-12	14
2003-06-13	3
2008-07-29	114
2008-07-28	101
2008-07-25	80
2008-07-24	145
2002-06-26	5
2008-07-26	70
2008-07-21	109
2013-04-21	25
2013-04-22	22
2008-07-22	92
2014-05-08	22
2003-02-26	1
2003-02-21	3
2014-05-02	13
2014-05-03	17
2014-05-01	18
2014-05-06	73
2014-05-07	39
2014-05-04	16
2014-05-05	30
2009-03-20	38
2004-03-07	8
2009-03-22	78
2009-03-23	43
2009-03-24	68
2009-03-25	97
2009-03-26	97
2009-03-27	46
2009-03-28	75
2012-03-28	67
2011-11-22	53
2011-11-23	28
2011-11-24	29
2004-03-05	4
2011-11-26	45
2011-11-27	43
2006-10-18	117
2006-10-19	63
2003-12-20	1
2006-10-12	94
2006-10-13	70
2006-10-10	104
2006-10-11	112
2006-10-16	89
2006-10-17	86
2006-10-14	76
2006-10-15	105
2004-07-21	33
2004-03-01	6
2004-07-20	10
2014-06-08	7
2010-05-17	31
2003-04-21	1
2013-07-09	30
2012-03-27	45
2013-07-03	13
2012-03-20	36
2013-07-01	12
2013-07-07	12
2013-07-06	19
2013-07-05	28
2004-07-24	15
2012-03-22	47
2010-08-05	73
2012-08-30	41
2012-08-31	34
2014-01-06	21
2014-01-07	7
2014-01-04	26
2014-01-05	10
2014-01-02	60
2014-01-03	7
2014-01-01	17
2003-07-06	1
2001-10-08	1
2014-01-09	7
2013-06-13	8
2013-03-07	16
2013-03-06	5
2013-03-05	29
2013-03-04	15
2013-03-03	10
2013-03-02	12
2013-03-01	49
2014-10-05	17
2012-01-31	22
2013-04-08	44
2013-03-09	12
2013-03-08	21
2010-07-19	48
2010-07-18	46
2005-02-19	32
2010-07-13	67
2010-07-12	114
2010-07-11	138
2010-07-10	119
2010-07-17	47
2010-07-16	41
2010-07-15	63
2010-07-14	66
2008-11-07	39
2013-08-21	15
2013-04-02	24
2013-04-03	6
2010-12-02	126
2002-02-25	3
2011-07-29	113
2011-07-28	147
2013-02-06	30
2011-07-23	247
2011-07-22	268
2011-07-21	192
2011-07-20	203
2011-07-27	141
2011-07-26	172
2011-07-25	255
2011-07-24	354
2002-10-18	1
2002-10-19	1
2004-07-22	13
2004-11-09	9
2007-01-31	87
2011-02-28	40
2005-02-15	2
2005-11-30	99
2004-07-25	1
2003-03-05	2
2003-10-08	2
2003-10-09	2
2012-06-30	14
2003-10-01	2
2003-10-03	2
2014-10-31	7
2014-10-30	36
2004-09-17	1
2004-09-14	8
2004-09-15	2
2012-08-26	27
2005-08-14	80
2007-03-26	183
2005-08-16	41
2005-08-17	26
2005-08-10	80
2005-08-11	38
2005-08-12	59
2007-03-27	107
2005-08-18	113
2009-09-06	76
2006-01-03	34
2006-01-02	68
2006-01-01	87
2010-11-04	98
2006-01-07	65
2006-01-06	46
2006-01-05	51
2006-01-04	44
2006-01-09	84
2006-01-08	78
2010-11-09	82
2007-03-23	117
2013-12-01	34
2013-12-03	35
2004-01-19	3
2013-12-05	32
2007-03-20	83
2013-12-07	30
2013-12-06	17
2004-01-12	2
2013-12-08	38
2004-01-10	2
2007-03-21	107
2004-01-17	4
2004-01-15	7
2004-07-26	8
2010-08-04	35
2010-08-07	52
2010-08-06	52
2010-08-01	49
2010-08-03	48
2010-08-02	37
2010-09-16	65
2013-02-03	19
2010-08-09	56
2010-08-08	58
2007-12-31	106
2007-12-30	221
2010-12-28	86
2010-12-29	52
2009-02-01	86
2010-12-20	69
2010-12-21	118
2010-12-22	76
2010-12-23	54
2010-12-24	52
2010-12-25	57
2010-12-26	94
2010-12-27	141
2002-08-25	1
2008-01-31	81
2011-06-22	84
2013-11-23	26
2001-09-23	1
2009-09-28	115
2009-09-29	81
2009-09-22	76
2009-09-23	61
2009-09-20	64
2009-09-21	67
2009-09-26	108
2009-09-27	160
2009-09-24	61
2009-09-25	86
2003-07-03	11
2013-09-04	5
2003-07-30	6
2009-11-23	68
2003-12-12	7
2009-11-01	59
2005-03-11	18
2005-03-10	22
2005-03-13	14
2005-03-12	8
2005-03-15	8
2005-03-14	8
2005-03-17	7
2005-03-16	3
2005-03-19	6
2011-09-20	56
2011-09-23	39
2011-09-22	32
2011-09-25	33
2011-09-24	40
2011-09-27	39
2011-09-26	36
2008-08-02	136
2008-08-03	60
2008-08-01	109
2008-08-06	82
2008-08-07	64
2008-08-04	72
2010-10-23	67
2008-08-08	65
2008-08-09	49
2010-10-20	44
2008-03-21	110
2008-03-20	78
2008-03-23	102
2010-08-24	58
2008-03-25	131
2007-07-09	341
2008-03-27	121
2008-03-26	80
2007-07-04	229
2007-07-05	183
2007-07-06	305
2007-07-07	275
2007-07-01	170
2007-07-02	221
2007-07-03	201
2011-12-07	73
2011-12-06	75
2011-12-05	59
2011-12-04	81
2011-12-03	46
2011-12-02	28
2006-05-09	38
2006-05-08	59
2006-05-07	93
2006-05-06	55
2006-05-05	54
2006-05-04	85
2009-04-21	54
2006-05-02	75
2006-05-01	83
2011-12-08	60
2014-06-14	57
2003-06-02	6
2014-06-16	12
2014-06-17	16
2014-06-10	11
2014-06-11	32
2014-06-12	31
2014-06-13	26
2014-06-18	11
2014-06-19	21
2010-07-09	117
2008-07-10	122
2008-07-11	154
2008-07-12	131
2008-07-13	66
2008-07-14	84
2008-07-15	86
2008-07-16	49
2008-07-17	78
2008-07-18	96
2008-07-19	66
2003-07-07	7
2003-02-17	1
2007-04-12	130
2007-04-13	154
2007-04-10	123
2007-04-11	129
2007-04-16	186
2007-04-17	120
2007-04-14	128
2007-04-15	222
2014-05-11	24
2014-05-10	9
2007-04-18	112
2007-04-19	123
2014-05-15	7
2014-05-14	12
2014-05-17	18
2014-05-16	20
2009-11-05	43
2014-05-12	9
2009-03-31	30
2009-03-30	49
2014-04-25	5
2011-11-30	54
2006-10-09	102
2006-10-08	126
2014-04-24	13
2006-10-01	66
2014-04-23	13
2006-10-03	99
2006-10-02	53
2006-10-05	77
2006-10-04	84
2006-10-07	52
2006-10-06	46
2004-06-26	14
2004-06-27	3
2004-06-24	6
2004-06-25	2
2004-06-22	23
2004-06-23	6
2004-06-20	6
2004-06-21	4
2014-04-20	17
2004-06-28	6
2004-06-29	22
2005-02-09	3
2009-11-07	61
2012-08-29	29
2012-08-28	27
2008-03-08	79
2005-07-08	18
2005-07-09	37
2012-08-21	18
2005-07-07	18
2012-08-23	31
2005-07-05	36
2005-07-02	27
2012-08-24	20
2012-08-27	23
2009-05-30	95
2014-01-15	43
2014-01-14	13
2014-01-17	15
2014-01-16	16
2014-01-11	28
2014-01-10	10
2014-01-13	18
2014-01-12	16
2009-11-06	39
2014-01-19	18
2014-01-18	18
2009-04-24	46
2013-10-26	29
2012-01-01	72
2012-01-02	44
2012-01-03	40
2012-01-04	56
2012-01-05	18
2012-01-06	33
2012-01-07	34
2012-01-08	66
2012-01-09	36
2008-03-06	58
2009-04-27	61
2009-05-31	61
2014-02-28	29
2014-02-25	35
2014-02-24	27
2014-02-27	20
2014-02-26	17
2014-02-21	7
2014-02-20	10
2014-02-23	9
2014-02-22	20
2004-11-22	6
2002-05-27	6
2005-02-26	8
2005-02-25	9
2009-04-26	61
2005-02-24	7
2009-06-24	94
2013-07-28	6
2005-02-23	20
2004-11-27	8
2006-09-30	92
2007-06-01	113
2004-11-24	9
2005-08-15	72
2004-11-25	19
2009-02-18	60
2009-02-19	39
2012-02-29	24
2012-02-28	27
2012-02-27	34
2009-02-13	48
2009-02-10	54
2009-02-11	51
2012-02-23	31
2012-02-22	20
2012-02-21	47
2009-02-15	77
2011-07-01	63
